episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
47,88,Right,2,2,1,32,1,1,2,4,2,0,4,0,0,2,2,4,8,4,16,32,16,8,0,2,4,2,2,0,4,2,2,4,8,4,16,32,16,8
47,89,Down,4,2,1,32,1,1,0,2,4,2,2,0,4,2,2,4,8,4,16,32,16,8,0,0,2,0,0,2,8,4,4,4,8,4,16,32,16,8
47,90,Left,4,2,1,32,1,1,0,0,2,0,0,2,8,4,4,4,8,4,16,32,16,8,2,0,0,0,2,4,4,2,8,8,4,0,16,32,16,8
47,91,Right,5,2,2,32,1,1,2,0,0,0,2,4,4,2,8,8,4,0,16,32,16,8,0,0,0,2,0,2,8,2,0,2,16,4,16,32,16,8
47,92,Down,7,2,2,32,1,1,0,0,0,2,0,2,8,2,0,2,16,4,16,32,16,8,0,0,0,2,0,0,0,4,0,4,8,4,16,32,32,8
47,93,Down,7,2,2,32,1,1,0,0,0,2,0,0,0,4,0,4,8,4,16,32,32,8,0,0,0,0,0,0,2,2,0,4,8,8,16,32,32,8
47,94,Down,7,2,2,32,1,1,0,0,0,0,0,0,2,2,0,4,8,8,16,32,32,8,0,0,0,0,2,0,2,0,0,4,8,2,16,32,32,16
47,95,Left,8,2,2,64,1,1,0,0,0,0,2,0,2,0,0,4,8,2,16,32,32,16,0,0,0,0,4,2,0,0,4,8,2,0,16,64,16,0
47,96,Down,8,2,2,64,1,1,0,0,0,0,4,2,0,0,4,8,2,0,16,64,16,0,0,0,0,0,0,2,2,0,8,8,2,0,16,64,16,0
47,97,Left,9,2,2,64,1,1,0,0,0,0,0,2,2,0,8,8,2,0,16,64,16,0,0,0,0,0,4,0,0,0,16,2,0,0,16,64,16,2
47,98,Down,9,2,2,64,1,1,0,0,0,0,4,0,0,0,16,2,0,0,16,64,16,2,0,0,0,0,0,2,0,0,4,2,0,0,32,64,16,2
47,99,Left,8,2,2,64,1,1,0,0,0,0,0,2,0,0,4,2,0,0,32,64,16,2,0,2,0,0,2,0,0,0,4,2,0,0,32,64,16,2
47,100,Down,8,2,2,64,1,1,0,2,0,0,2,0,0,0,4,2,0,0,32,64,16,2,0,0,0,0,2,0,0,0,4,4,0,2,32,64,16,2
