episode,step,action,empty_cells,times_max_reduced,times_other_reduced,max_tile_val,special_pos_row,special_pos_col,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,next_0,next_1,next_2,next_3,next_4,next_5,next_6,next_7,next_8,next_9,next_10,next_11,next_12,next_13,next_14,next_15
46,71,Left,1,0,1,64,2,1,4,16,64,2,2,4,8,16,0,2,4,2,2,0,8,4,4,16,64,2,2,4,8,16,2,2,2,0,2,8,4,2
46,72,Left,1,0,1,64,2,1,4,16,64,2,2,4,8,16,2,2,2,0,2,8,4,2,4,16,64,2,2,4,8,16,4,2,2,0,2,8,4,2
46,73,Right,1,0,1,64,2,1,4,16,64,2,2,4,8,16,4,2,2,0,2,8,4,2,4,16,64,2,2,4,8,16,2,0,4,4,2,8,4,2
46,74,Left,1,0,1,64,2,1,4,16,64,2,2,4,8,16,2,0,4,4,2,8,4,2,4,16,64,2,2,4,8,16,2,4,2,0,2,8,4,2
46,75,Right,0,0,2,64,2,1,4,16,64,2,2,4,8,16,2,4,2,0,2,8,4,2,4,16,64,2,2,4,8,16,2,2,4,2,2,8,4,2
46,76,Up,2,0,2,64,2,1,4,16,64,2,2,4,8,16,2,2,4,2,2,8,4,2,4,16,64,2,4,4,8,16,2,2,8,4,0,8,2,0
46,77,Up,3,0,2,64,2,1,4,16,64,2,4,4,8,16,2,2,8,4,0,8,2,0,8,16,64,2,2,4,16,16,0,2,2,4,0,8,2,0
46,78,Right,4,0,2,64,2,1,8,16,64,2,2,4,16,16,0,2,2,4,0,8,2,0,8,16,64,2,0,2,4,32,0,0,4,4,2,0,8,2
46,79,Up,4,0,2,64,2,1,8,16,64,2,0,2,4,32,0,0,4,4,2,0,8,2,8,16,64,2,2,2,8,32,0,0,8,4,0,2,0,2
46,80,Right,5,0,2,64,2,1,8,16,64,2,2,2,8,32,0,0,8,4,0,2,0,2,8,16,64,2,0,4,8,32,0,0,8,4,0,0,2,4
46,81,Up,6,0,2,64,2,1,8,16,64,2,0,4,8,32,0,0,8,4,0,0,2,4,8,16,64,2,0,4,16,32,0,0,2,8,2,0,0,0
46,82,Right,5,0,2,64,2,1,8,16,64,2,0,4,16,32,0,0,2,8,2,0,0,0,8,16,64,2,0,4,16,32,0,2,2,8,0,0,0,2
46,83,Right,5,0,2,64,2,1,8,16,64,2,0,4,16,32,0,2,2,8,0,0,0,2,8,16,64,2,0,4,16,32,0,0,4,8,0,0,2,2
46,84,Right,5,0,2,64,2,1,8,16,64,2,0,4,16,32,0,0,4,8,0,0,2,2,8,16,64,2,0,4,16,32,0,0,4,8,2,0,0,4
46,85,Up,4,0,2,64,2,1,8,16,64,2,0,4,16,32,0,0,4,8,2,0,0,4,8,16,64,2,2,4,16,32,2,0,4,8,0,0,0,4
46,86,Right,3,0,2,64,2,1,8,16,64,2,2,4,16,32,2,0,4,8,0,0,0,4,8,16,64,2,2,4,16,32,0,2,4,8,0,0,2,4
46,87,Left,2,0,2,64,2,1,8,16,64,2,2,4,16,32,0,2,4,8,0,0,2,4,8,16,64,2,2,4,16,32,2,2,8,2,2,4,0,0
46,88,Right,2,0,2,64,2,1,8,16,64,2,2,4,16,32,2,2,8,2,2,4,0,0,8,16,64,2,2,4,16,32,2,2,8,2,0,0,2,4
46,89,Up,2,0,2,64,2,1,8,16,64,2,2,4,16,32,2,2,8,2,0,0,2,4,8,16,64,2,4,4,16,32,0,2,8,2,2,0,2,4
